filename,date,paragraph,matched_words
09_15_2020_fayetteville_meeting_minutes.mp3.b38e5f1f-fec9-4cb3-aa63-8b16e3889897.Transcript.txt,09_15_2020,"I'm assuming that they mean this immediate area. So...  Because I'm experienced in canvassing and counting as an employee of the Census Bureau, I explored a half-mile radius around the case property for rezoning, and I found that we have about 140 current what would be considered affordable housing duplexes  in our immediate area plus the 90 that will be going in in the cobblestone edition which has been approved we think that is a wonderful project we support that that is a half a mile away so that puts about 230 duplex units 20 seconds in the immediate area  There are also 30 duplex units directly across Weddington from this ReZone property. And we are concerned about a traffic clog right there since there is no traffic light.",affordable housing
09_15_2020_fayetteville_meeting_minutes.mp3.b38e5f1f-fec9-4cb3-aa63-8b16e3889897.Transcript.txt,09_15_2020,"For this one in particular, I appreciate the concern that  this is not the ideal place for affordable housing because of the distance and the increased transportation costs. Unfortunately, every time we try and look at affordable options or affordability concerns, closer to town where it would be more appropriate, we run into substantial resistance there as well. And I find myself wondering where is an acceptable place for affordable housing and will we ever build it?",affordable housing
09_15_2020_fayetteville_meeting_minutes.mp3.b38e5f1f-fec9-4cb3-aa63-8b16e3889897.Transcript.txt,09_15_2020,"Secondly, most of the reason that I think Council Member Smith had wanted to have something like this, if possible,  was prevent homelessness and the problems that people would also have. They had to go to a shelter with too many people there during this COVID virus pandemic that we're in now. But the federal government has at least attempted to prohibit evictions during this pandemic.",homelessness
09_15_2020_fayetteville_meeting_minutes.mp3.b38e5f1f-fec9-4cb3-aa63-8b16e3889897.Transcript.txt,09_15_2020,"Yes, ma'am. And I am speaking on behalf of the Fayetteville Housing Authority, coming to show support, not necessarily just for this particular concept, but in general for the idea of continuing to find ways to support not only our residents who are at risk for becoming homeless, but also for our community partners who provide housing, and those are our landlords. I believe both Kit and Councilman Kyle Smith pointed out that the landlords are not getting assistance in order to continue to provide housing, even though our residents may not be losing housing.  still have to be paid.",homeless
11_17_2015_fayetteville_meeting_minutes.mp3.bb4151e3-ed2d-4055-9bb5-469a0c20f520.Transcript.txt,11_17_2015,"Number three, resolution to award bid number 15-58 and to authorize the purchase of a prefabricated steel trail bridge from contact...  engineered solutions LLC in the amount of $87,126 plus split taxes for installation on the town branch trail over town branch creek and to approve a project contingency in the amount of $19,124.16. Number four a resolution to approve a contract with Community access television incorporated DBA your media in the amount of 153,570 dollars for the provision of public access television services and the operation of the public access television channel through 2016 contention on approval of the 2016 annual city budget number five a  A resolution authorizes acceptance of a 2015 Arkansas Department of Environmental Quality grant through the Boston Mountain Solid Waste District in the amount of $8,000 for the purchase of public space recycling containers and to approve budget adjustment. Number six, a resolution to approve a budget adjustment in the amount of $414,161, recognizing special needs assistance program grant revenue, and to authorize the addition of two temporary full-time equivalent positions to the Community Resources Division to hire case managers to provide housing services for homeless federal residents.",homeless
10_03_2017_fayetteville_meeting_minutes.mp3.4dc0bacd-7191-46d4-ae39-5ee4b311cf47.Transcript.txt,10_03_2017,A resolution to authorize the addition of one full-time equivalent position to the Community Resources Division to hire a third case manager to provide housing services for homeless federal residents. Sarah? I move we accept the consent agenda as read.,homeless
10_03_2017_fayetteville_meeting_minutes.mp3.4dc0bacd-7191-46d4-ae39-5ee4b311cf47.Transcript.txt,10_03_2017,"We'll have some other people up to address specifically these concerns that have been brought up. I'd like to speak as a member of the board. As you know, the primary goal of the FHA is to provide safe, affordable housing to low income families.",affordable housing
10_03_2017_fayetteville_meeting_minutes.mp3.4dc0bacd-7191-46d4-ae39-5ee4b311cf47.Transcript.txt,10_03_2017,"We have all the construction costs and whatever, but this is about our residents having safe, decent, and affordable housing. And what they have right now is not very safe. I can't say that these lines are going to collapse tomorrow, but I know since we're having the problems, it's going to happen really soon.",affordable housing
10_03_2017_fayetteville_meeting_minutes.mp3.4dc0bacd-7191-46d4-ae39-5ee4b311cf47.Transcript.txt,10_03_2017,"I can't do my job to provide fair, safe, decent, affordable housing with the conditions and the financial straits that we're in. Thank you. Okay.",affordable housing
10_03_2017_fayetteville_meeting_minutes.mp3.4dc0bacd-7191-46d4-ae39-5ee4b311cf47.Transcript.txt,10_03_2017,"And a valid point that was brought up by another person, it's like we're looking at a housing crisis, but yet we're spending – this can help handle that because we're going to have – increased income over time. So that's just what I have to say up front. Thanks, Paul.",housing crisis
12_18_2018_fayetteville_meeting_minutes.mp3.449e46b8-5e92-4f4d-8378-9ce1801828ea.Transcript.txt,12_18_2018,My name's Evelyn Rios. I live at 527 South Sherman. I'm also the vice chair of the Fayetteville Housing Authority and I know that it came to there was some discussion at the work session last week that this particular bond can't money can't be used directly for affordable housing,affordable housing
12_18_2018_fayetteville_meeting_minutes.mp3.449e46b8-5e92-4f4d-8378-9ce1801828ea.Transcript.txt,12_18_2018,"One of the ideas perhaps would be to do some sort of long-term lease between the FHA and the city. I don't speak for the whole commission, obviously. It would have to be approved on our side, but this could be a way to support the  the mission of public housing indirectly and provide funds indirectly for public housing and affordable housing in the city through this bond even though it can't be done directly.",affordable housing
